-0.6310127810182615,-0.6084932788567511,1
0.4351944815053561,-1.9265488831578956,-1
-0.15732134342204887,1.1008053751231455,1
0.6117367966598211,-1.8100043691985754,-1
0.8415766883822278,-0.8317708983257124,1
-1.9430889253365458,-0.012149434662255054,-1
-0.2492517115740322,-1.0440446907044931,1
-1.8058567958276546,-0.7307366278550042,-1
0.9974890214547367,0.08650841154968684,1
1.5612372483321302,-1.4180868617520526,-1
-0.7080114550804747,-0.6273352326877033,1
-1.2429336598156489,1.3433443632657358,-1
-0.6813777390688114,-0.9551199474195692,1
0.47200016737155215,-1.9011656256011094,-1
-0.8431883596953833,-0.3845388521229652,1
-1.977251524760998,0.838380006849015,-1
0.6938240058084221,0.880302944585793,1
-0.5860339249429558,-1.9975128033874634,-1
0.7904479056312712,-0.4035817808021095,1
1.6645469568226061,-1.0664165546018667,-1
0.33060339143070727,0.7546864534721321,1
-0.8269945693962684,-1.6200711056160841,-1
-1.015201804734185,-0.2156333356613388,1
-1.6836180208796034,-0.6841910010774074,-1
-0.9317054742744728,-0.017370084929637652,1
-1.4419221166761373,-1.1506483741248756,-1
1.0254510555613778,0.04360777958129344,1
1.7427953854186369,-1.07367489839573,-1
1.114828393094114,-0.05551255622819669,1
0.5690778043738556,-2.1080590886230754,-1
-0.6467047715094377,-0.6460282118869091,1
0.6665536396429922,1.876361665468003,-1
0.8988525525787703,0.31643944046728967,1
1.9680122041695542,-0.22347142476133358,-1
0.6215726366146934,0.5791620434767414,1
-1.787979535482382,-1.0926431211770267,-1
0.7730221709703612,0.6163371680679476,1
1.5301640795307465,-1.1122406250885668,-1
-0.9422781649461203,-0.21592472267636623,1
-0.5639052943645595,1.7120038697916544,-1
-0.7426055867331824,-0.6314179881568492,1
-1.5253880779809983,-1.5395747701890532,-1
0.6371327409091346,0.8750140124696125,1
1.022538530668167,-1.8324311610885387,-1
-0.975337021851658,0.39819533142839164,1
-1.6917433586250228,-0.7755216027493468,-1
0.9645602989974952,-0.3038590285661148,1
-1.9918860554152766,-0.03203669391813368,-1
0.42745134618036656,-0.9203290178877658,1
-0.8839607974180437,-1.5941711886915728,-1
-0.28793695839012273,-1.0687384233766994,1
-1.9807390934705356,-0.7521708300123746,-1
0.7143427959714094,0.9471558390062345,1
-1.5055973673821124,-1.0079726579851116,-1
0.8055576404837226,-0.2572172086668113,1
0.6695977659112329,1.8104229229185784,-1
0.8627139471735792,-0.471443253833508,1
-0.03536099752386705,2.151337074228822,-1
0.38601844220970954,0.8562085078394581,1
-0.5828708728682453,-2.0806166486066022,-1
0.8827188854341779,-0.6405887821833832,1
-1.7149408054103104,-1.2321157833560734,-1
0.5321553926749027,0.746117564527438,1
-1.061322538738019,-1.616855190263996,-1
0.7802959614010172,0.28095925174156194,1
-1.625806305662516,-1.0386853087214543,-1
-0.26343890783990204,1.1107465358338087,1
1.244741498436969,1.394499111179985,-1
0.5134416381181535,1.0822430100456997,1
-1.7523262816525884,-0.8017192684220094,-1
0.6521587814793498,-0.46977227967894847,1
-2.0523917015056248,-0.7666264373273555,-1
-0.41545251274257616,0.7230520908980024,1
1.308277306784783,1.6316387824434395,-1
-0.1473078347800544,1.0103049201841827,1
-1.081523731671621,-1.9040803398338155,-1
0.7012666449608409,0.5677152212522996,1
0.42769119788745336,-2.0666817662679136,-1
0.9486958857825596,-0.5658702192395356,1
-1.8759775581029885,-0.8593779392758524,-1
-0.2811020106539883,-0.8346365438238014,1
1.6800747918213454,-1.3905316464491333,-1
0.5009967850437524,-1.0875814959513408,1
-1.924132614942249,0.6084693152361705,-1
1.139948025854526,-0.1933127916624195,1
-1.3576201788107942,1.5191187200593617,-1
0.642139152981581,-0.6716698151667754,1
-0.1781588613159933,-1.8778211199944526,-1
0.30145344935159707,-0.8969450398528201,1
-0.6358439925907099,-2.0151599615519493,-1
-1.0482842838045077,0.041631527066624006,1
-0.5039477778483645,-2.0759218447291308,-1
0.9590369041719834,0.18941698431616186,1
-0.2350551072179217,-1.9310425295656317,-1
-0.5535859806933308,0.8210306566888089,1
1.4430069965682986,1.4650307407569698,-1
-0.07039799660415422,-0.8657285618518357,1
-1.263996698743794,1.3519676427348657,-1
0.83067693679559,0.6286371959048688,1
1.99804607626694,-0.7115050191227584,-1
0.8749398703165736,-0.8089671129521638,1
1.858527125189587,-0.8676268938707973,-1
-0.22653112091922767,-1.0661146736723761,1
-1.6866890117168614,0.6741686031075905,-1
-0.46464731254363606,0.7857211172851457,1
0.12488171491618923,-1.8291527353308843,-1
-0.5322253269826018,-0.8509805612196151,1
-1.4134643654203054,1.4877293746811018,-1
-0.8427433940090809,0.4976239052424584,1
1.9812293939116932,-0.20835843928342898,-1
0.9464862658272135,0.07393350891785785,1
1.5168451940875074,-1.5500665746616924,-1
-0.6433788344741361,-0.6862782040880172,1
0.44981575067638263,1.8903499763664275,-1
-0.7781466191053585,0.4305712229584953,1
-1.0673390841774033,-1.485472497824777,-1
1.0034768714583069,-0.45611747685377785,1
-0.5668313134277246,1.8663850263362,-1
0.4450113445512235,-0.8379403765617502,1
-1.9389756314477198,0.9528603388382376,-1
0.7731963660208211,0.2087328011505788,1
-1.5141094551715992,-1.0746455115237803,-1
-0.2460276115383677,0.8058651024134518,1
-1.3187337442671139,-1.2591947097738512,-1
0.4961056860297695,-0.6391220209383751,1
0.10604702555041426,-1.91960787599888,-1
0.9959731006715729,0.24351235940021537,1
-1.0977775966543104,-1.7030554592733242,-1
0.2563221476195225,-0.8348432601525778,1
-1.9211913031246437,-0.7005941009039585,-1
-0.4105501122866549,-0.968361879991108,1
0.4476023206626501,-1.842565716294962,-1
-0.15888827204166867,-1.1314895806139509,1
-2.0456757140701964,0.3590021824449579,-1
-0.5832921540940269,-0.9826728570534287,1
-1.9207985290894898,-0.21994701758876753,-1
0.9397046828537303,0.18568913509409637,1
1.196233818630311,-1.6410097799882162,-1
-0.4825928222510551,-1.0774553407500485,1
-1.5459928791438928,0.980055204791185,-1
0.37451490655819175,0.7258349649435918,1
0.943697130656886,1.7929761075002282,-1
-1.022672372983841,-0.09021924858185427,1
-0.3978069034771024,-2.1103823361397245,-1
-0.2005113926930368,1.1439973842301128,1
-0.591328968738808,-1.8084437000150009,-1
1.1545402304426784,-0.11871472460505221,1
-0.990745108694834,1.8019605036715407,-1
0.45670882084396053,-0.9373248968355921,1
1.5134461063071987,1.3845017144510858,-1
0.9111829171030911,-0.0760497835864687,1
-1.761994445102305,-0.8871308318938917,-1
0.3265272350989879,0.9567091339569402,1
-1.8662472337355454,-0.011614236946610212,-1
-0.9404271207454942,0.7390589164054862,1
0.9362715488290073,1.8636375934527116,-1
0.4542082521798672,0.6926327237449729,1
-0.39115714364034415,1.8231335077575859,-1
0.14763109068655333,-1.0038851800300597,1
-1.398817318181528,-1.635544447200983,-1
-0.931661232612477,-0.6587728548019015,1
-2.021117207851089,-0.4808868193714194,-1
1.0939315238765766,0.372743741867763,1
1.2934215593306244,1.6712227477121815,-1
0.7675514902634061,0.2983001563205502,1
-1.8116113277299877,-0.1825791051785132,-1
0.9619961564743745,-0.002117998878282336,1
-0.8614103810157056,1.629784943550777,-1
-0.9750295080877869,0.6980221677031802,1
-1.9533289566732797,-0.906286170564179,-1
0.8880016197885149,-0.7790469842158512,1
2.069680955699471,0.41923472996935823,-1
-1.1760400835391394,-0.14583240515015636,1
1.332382424683118,-1.3307458313291305,-1
0.572845221973932,0.6806939987318431,1
2.0618153977480507,-0.3426621710676288,-1
-0.9537976531144299,0.34475639567723765,1
-1.4223553556324764,-1.1175077464255918,-1
1.1614165934537477,-0.23982169419130955,1
0.8666180666296396,1.9916343001904284,-1
-0.8961670043257649,0.5455947010640424,1
1.8940072183993075,0.44343538162252866,-1
-0.5347448739797518,-1.0150134201021146,1
1.3913294928936315,-1.1964052707071642,-1
-0.4567627096108239,1.0149410146957067,1
-2.1249291171192746,-0.10094599445454995,-1
-0.7389695795831381,0.3279627090823849,1
0.1388693631426909,1.9736457016344593,-1
-0.03723665434530216,-1.1314857383060153,1
-2.0325490398632144,0.09114483476599786,-1
-0.10446003564819238,0.9894434721747712,1
0.04546321937406074,-2.041498280924034,-1
-0.8993303276755068,-0.1268597632027691,1
-0.41659911453394993,-1.7915315295170473,-1
-1.0527345754431106,-0.47178420632291507,1
0.9514915111334684,1.9811502607262055,-1
-0.775679896499376,0.21483148775737243,1
1.2327832273703305,-1.7890987059325703,-1
0.8096182881324497,-0.5685911849996957,1
-0.6308831396688296,1.7820190398745255,-1
-0.17600760595649484,-1.071639868104207,1
-0.4032940657663094,1.76190345331125,-1
0.9361183103210439,-0.4348655715319186,1
1.4102985570547775,1.325745278053925,-1
-0.3157936974997622,-0.9556855526829274,1
1.2384021916057817,-1.4665170941577435,-1
0.13540699564803835,-1.154408687864524,1
1.7638660021470756,-0.7182402135436913,-1
-0.03659314923285227,-1.1748872535032902,1
0.17354034695154844,2.157325274640632,-1
0.3666740801196032,-0.9281853549113489,1
-1.4171573926003604,-1.6589246477796777,-1
-0.41404967906094775,-1.0882326353038696,1
0.9110947137443355,-1.572272044941106,-1
0.8736539484552798,-0.3679588744534881,1
1.4064805380362122,1.4123537266613382,-1
1.1790031220035444,0.12660890775783967,1
1.3154526834124511,1.5990890592578795,-1
-0.5086805953901922,-0.6960630798698755,1
-0.7452334778053953,-2.062132957596935,-1
-0.9850330756296182,0.5002697328899484,1
0.39126838987657336,1.8138363290550543,-1
1.0414258029878354,0.37202568763984517,1
0.8420363114495207,1.809747839250004,-1
-0.998294998464173,-0.3330008763813157,1
0.843866234498467,-1.8428075601487222,-1
0.4127682805459062,1.1007478212946398,1
-0.6699584660328031,-1.974577044647087,-1
0.7798481894386382,-0.4558742080865151,1
-1.880911503808792,-0.7170164166331079,-1
-0.4910742537586296,0.7887264664359478,1
1.9158272349055372,-0.2564919793387154,-1
-0.4389184718129649,-0.7642092166155203,1
1.922628970216133,0.651189296476694,-1
0.265625015712774,0.9818388103884891,1
1.255912828294656,-1.3398434288560848,-1
0.7952407965852228,-0.1588351066271132,1
-1.632201730174476,1.0318325161723612,-1
0.5961303925702006,0.6118140323340133,1
-1.45428170637661,-1.3223550533192325,-1
0.8419666795926396,-0.13616920968379997,1
0.12166765101681372,-1.8682965976133972,-1
0.11253997392313186,-0.9864659743583674,1
1.9124331465622433,0.18290109970115923,-1
-0.28477455147641545,-0.9432990514709293,1
-0.8898071775003991,-1.595004669768865,-1
-0.7866576965973248,-0.5112467003387585,1
-0.20838335924678916,1.880108463008611,-1
0.5400966832325852,-1.0414083892463089,1
-1.1203163495577086,-1.4824689103548212,-1
-0.062589480194704,-1.1518812650673689,1
1.3243965853427793,1.5070336613221955,-1
0.41235769628266333,-0.7040889012781706,1
-1.8274007292545413,-0.2671372562310602,-1
1.1154020930355089,0.27675361745660065,1
-2.053909894808516,0.308547690402134,-1
0.8002466670854093,0.3354379512824314,1
0.08618550962402899,1.8108398308734377,-1
-0.6989217145188118,0.4750507944399042,1
1.6268411907722038,-0.808860952316212,-1
0.43514350081613284,-1.0904921221712316,1
-1.6001059366704118,-0.9780341112694456,-1
1.1370395311202344,-0.23664503409977555,1
-0.7527435978427688,1.6647412389615708,-1
-0.6862311817267784,-0.832332834139962,1
0.9749109596067854,-1.8068093849680742,-1
-0.5552502685649515,0.9324441266268467,1
0.17208454147170016,-1.8591306263896146,-1
0.8030907488129362,0.49564509421471203,1
1.534289487630752,-1.4218636125948338,-1
0.3712901101970956,0.7272035281091175,1
-1.0608533783990886,1.6576391287237764,-1
0.6206338822482221,0.5327160324716731,1
1.7815177971311724,0.8530386487404992,-1
0.7508714633989381,-0.8397558493262427,1
0.6469537933710721,1.7358036028529102,-1
0.9587732222767376,-0.17712496898256577,1
1.4268282253667022,1.5538142522778964,-1
0.5498132096742175,-1.0337536201447421,1
1.24208303420581,1.5124289867670582,-1
0.6854262152508781,0.4516559223442017,1
1.0599477489835911,1.876074607750892,-1
-0.5347774469772018,-0.7793140475620792,1
-1.6133842108869578,1.2515848098078108,-1
0.8762259158469057,0.36664461465750536,1
-0.37283324334913115,-1.936010668447226,-1
0.37918767098939077,1.0402576178439418,1
2.1103116868578358,0.38502707186434687,-1
0.09801543414632201,1.1567062036790252,1
-0.7658736297892906,1.685599105535833,-1
0.5633190908264479,-0.9905261979996346,1
0.12205457336822896,1.9344137628463844,-1
-0.13639710236920266,1.0051023794086098,1
-1.2656146185134576,-1.2992266061866724,-1
0.9732550650632648,0.2626789608340117,1
2.097357370713747,-0.1538026206806482,-1
-0.6239021433083848,0.9308070090906474,1
-1.1522625813911311,1.5534646112565555,-1
-0.8578018586565528,-0.46803135156153225,1
0.904981715507974,1.8361146043083625,-1
-0.28310851886791205,-1.1104723636081755,1
1.1458317776005777,-1.4756143115607823,-1
-0.5083874555759186,-0.6279438818267957,1
-0.08844138167283698,1.862835467930834,-1
0.9363444197379344,0.03616534072565532,1
0.5754425681002127,-1.889749111198351,-1
-1.027726331170917,-0.2987437806484413,1
2.0178763980118015,0.17775839475377134,-1
1.0408990687276805,-0.07490662818648935,1
-1.612933987503855,-0.984476459516067,-1
0.2992214937151923,-1.0938350287123437,1
-1.204956209313039,1.5098050929856601,-1
0.19407005034895805,1.1680324549452448,1
1.069910529072594,1.551471549304464,-1
-0.07079123626705855,0.995845355497327,1
1.813726667931001,0.8944216230177919,-1
-0.9231139418303917,0.23029421762075644,1
-0.3898691706206876,-2.0751097098825597,-1
0.8818899192722907,0.13709091905572504,1
-1.6074533639467425,1.018477820918468,-1
-0.7905575464020105,0.14284750589006912,1
1.89637586872043,-0.9937334436252008,-1
0.8911333916101493,-0.05069944294778379,1
-0.9199367082223777,1.5499545734338969,-1
0.9087165855646406,0.6473236427156455,1
-1.4468006065164623,1.3472311215772466,-1
-0.2682242404601138,-1.1008333256122258,1
1.91878024236338,0.299412198068635,-1
-0.9480622358351495,0.5118393764867148,1
-1.909279821362413,-0.973938378238823,-1
0.8585766640093627,-0.803667084657389,1
1.9715393421879588,0.21527880816292863,-1
-0.35517382508614986,0.7473584668837632,1
-1.5690465403185103,-1.2988991937200425,-1
0.6171682132327914,0.7931394014418827,1
-0.1588379137463775,-2.144850109654571,-1
0.45046055301581606,-0.8356489892968795,1
1.6896193105952864,0.7186337224982426,-1
0.9159393523446154,-0.4071587226629948,1
-1.6851865044411491,-0.7862581965151374,-1
0.4001881007179161,0.7201803992830504,1
1.51815004112595,-1.0175380471817437,-1
0.7682818943682495,0.6067235707210642,1
-2.065893137188376,-0.029511327733326494,-1
-0.13282525891876204,-0.9544849465577163,1
-1.3976403289871318,1.2406248899643444,-1
-0.32436994677059383,0.8468005685124258,1
-1.859697853855664,0.20462095213892015,-1
0.9791025991776156,0.3844790047892884,1
-0.34286067944112303,1.8472050661691837,-1
-0.5064014330405642,0.9574572470500561,1
-0.5524084494730875,-1.8910865479870251,-1
-0.8017872681968768,0.3209290465226491,1
1.8284465038021707,-0.9307994195835032,-1
0.3967720348115147,-0.8552395652012614,1
-0.4478531346706651,-2.0066884246079777,-1
1.0772349141999464,-0.19848979957170684,1
1.8308777846721944,0.5018803403758205,-1
0.8633919852679294,0.2509364322292587,1
1.056614405466031,-1.794173603073695,-1
-1.1539476311931942,0.21417137759751717,1
-0.16333946758373763,1.9982792314823372,-1
0.25364339936949054,-0.8003273138283686,1
0.6363813406486519,-1.7446826669944842,-1
-1.1518102954605807,0.0005777747583685697,1
-1.8459417215340137,1.132589516714148,-1
-0.5456717553651541,-0.690583349912541,1
-1.476418643201043,-1.2890215426079603,-1
-0.8128127974916025,-0.5383430610234266,1
-2.060241889257339,-0.7143634007259162,-1
0.7487393693340036,0.8879515756933501,1
-1.3667406345731354,-1.1722812961152187,-1
0.19446283444392082,-0.9979102222690676,1
2.0380431536691717,-0.6142538299989349,-1
-0.26014769167350954,1.01105019983061,1
-1.5162444821574417,1.4969916549459308,-1
-0.760706503655332,-0.7145448731311567,1
0.6252904150962695,1.8750891736684532,-1
0.870381744283825,-0.44508550572409505,1
1.803085314455872,1.013844506161544,-1
0.7472176857893618,0.7075576498379501,1
2.1996874820033145,-0.0362096061685082,-1
-0.7567965258831021,0.7675251028894527,1
1.7474668765060288,-0.8890043857098269,-1
-0.46187630366923976,-0.7700473201216119,1
1.9446567471540277,0.43395825040364505,-1
0.6683731412110833,-0.5159632625514415,1
1.8575928404437514,-1.0960426945832096,-1
-0.2764803935993813,0.8805765085080869,1
-1.7058423909943599,-1.1614484474570257,-1
-0.8923499412180919,-0.7929343768821069,1
0.9119965161868425,-1.6232325184533711,-1
0.9431281490593123,0.6156405555245996,1
2.1436299800714793,0.2222055682525718,-1
0.9215587144851107,-0.6804886824420632,1
-1.2265286546813627,-1.7538115758192623,-1
-0.8938936428220239,-0.26201204341387346,1
1.3127455124580265,-1.3668884243935602,-1
-0.5985617812914336,0.632321879684967,1
-0.7273530611987479,1.9741008664261832,-1
